Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability,Race_ID,Predicted_Rank,Top_3_Flag,Odds_To_Use,Expected_Value,Field_Size,Kelly_Fraction,Reject_Reason,Winrate_Threshold,Bet_Placed,Stake,Actual_Result,Bet_Return,Bankroll_After_Race,Max_Bankroll,Drawdown,R_Multiple
2023-09-12,14:40:00,CATTERICK,Della,6f,2.0,2.5,2.58,0.42800464227029456,2023-09-12_14:40:00,2.0,True,2.5,0.07001160567573639,4,0.04667440378382426,,0,True,42.31845977357687,0,-42.31845977357687,9024.419697092391,9851.030021056506,826.6103239641143,-1.0
2023-09-12,14:40:00,CATTERICK,Chattel Village,6f,4.0,34.0,54.24,0.07566773483362242,2023-09-12_14:40:00,3.0,True,34.0,1.5727029843431626,4,0.04765766619221705,odds_high|,0,False,0.0,0,0.0,9024.419697092391,9851.030021056506,826.6103239641143,0.0
2023-09-12,15:10:00,CATTERICK,Langholm,6f,2.0,3.5,3.6,0.2607099468663188,2023-09-12_15:10:00,1.0,True,3.5,-0.08751518596788421,6,-0.03500607438715368,kelly_low|ev_low|,0,False,0.0,0,0.0,9335.897745622875,9851.030021056506,515.1322754336306,0.0
2023-09-12,15:10:00,CATTERICK,Havana Rum,6f,1.0,6.0,7.55,0.22419170409942263,2023-09-12_15:10:00,2.0,True,6.0,0.34515022459653566,6,0.06903004491930713,,0,True,62.29560970609678,1,311.47804853048393,9335.897745622875,9851.030021056506,515.1322754336306,5.0
2023-09-12,15:10:00,CATTERICK,Guest List,6f,6.0,12.0,13.85,0.17398908332073024,2023-09-12_15:10:00,3.0,True,12.0,1.087868999848763,6,0.098897181804433,odds_high|,0,False,0.0,0,0.0,9335.897745622875,9851.030021056506,515.1322754336306,0.0
2023-09-12,16:15:00,CATTERICK,Albegone,5f,1.0,4.0,4.87,0.20017665372749155,2023-09-12_16:15:00,1.0,True,4.0,-0.1992933850900338,6,-0.0664311283633446,kelly_low|ev_low|,0,False,0.0,1,0.0,9335.897745622875,9851.030021056506,515.1322754336306,0.0
2023-09-12,16:15:00,CATTERICK,Texas Man,5f,4.0,5.0,5.66,0.18204435299559138,2023-09-12_16:15:00,2.0,True,5.0,-0.08977823502204307,6,-0.02244455875551077,kelly_low|ev_low|,0,False,0.0,0,0.0,9335.897745622875,9851.030021056506,515.1322754336306,0.0
2023-09-12,16:15:00,CATTERICK,Papa Dont Preach,5f,6.0,5.5,6.49,0.16424963767806,2023-09-12_16:15:00,3.0,True,5.5,-0.09662699277067,6,-0.021472665060148888,kelly_low|ev_low|,0,False,0.0,0,0.0,9335.897745622875,9851.030021056506,515.1322754336306,0.0
2023-09-12,16:50:00,CATTERICK,Highfield Viking,7f,2.0,2.38,2.3,0.24195092383784422,2023-09-12_16:50:00,1.0,True,2.38,-0.42415680126593075,6,-0.30736000091734117,kelly_low|ev_low|,0,False,0.0,0,0.0,9305.997208207082,9851.030021056506,545.0328128494239,0.0
2023-09-12,16:50:00,CATTERICK,Wreck It Ryley,7f,4.0,4.5,5.13,0.19702955802301658,2023-09-12_16:50:00,2.0,True,4.5,-0.11336698889642538,6,-0.032390568256121535,kelly_low|ev_low|,0,False,0.0,0,0.0,9305.997208207082,9851.030021056506,545.0328128494239,0.0
2023-09-12,16:50:00,CATTERICK,Vortigan,7f,5.0,6.5,7.22,0.1809463379160823,2023-09-12_16:50:00,3.0,True,6.5,0.17615119645453492,6,0.032027490264460896,,0,True,29.900537415793906,0,-29.900537415793906,9305.997208207082,9851.030021056506,545.0328128494239,-1.0
2023-09-23,16:05:00,CATTERICK,Dreams Adozen,1m6f,2.0,3.0,3.11,0.26282923094798266,2023-09-23_16:05:00,1.0,True,3.0,-0.21151230715605196,5,-0.10575615357802598,kelly_low|ev_low|,0,False,0.0,0,0.0,9305.997208207082,9851.030021056506,545.0328128494239,0.0
2023-09-23,16:05:00,CATTERICK,Muzaffar,1m6f,4.0,3.25,3.11,0.24470996514790205,2023-09-23_16:05:00,2.0,True,3.25,-0.2046926132693183,5,-0.0909744947863637,kelly_low|ev_low|,0,False,0.0,0,0.0,9305.997208207082,9851.030021056506,545.0328128494239,0.0
2023-09-23,16:05:00,CATTERICK,Big Cheese,1m6f,3.0,3.75,4.88,0.22390856497993492,2023-09-23_16:05:00,3.0,True,3.75,-0.160342881325244,5,-0.05830650230008872,kelly_low|ev_low|,0,False,0.0,0,0.0,9305.997208207082,9851.030021056506,545.0328128494239,0.0
2023-10-04,15:50:00,CATTERICK,Ice Max,7f,1.0,2.1,2.24,0.2963940037092653,2023-10-04_15:50:00,1.0,True,2.1,-0.3775725922105429,5,-0.3432478111004935,kelly_low|ev_low|,0,False,0.0,1,0.0,9282.254045761132,9851.030021056506,568.7759752953734,0.0
2023-10-04,15:50:00,CATTERICK,Noo Point,7f,3.0,4.33,5.06,0.23845821538672266,2023-10-04_15:50:00,2.0,True,4.33,0.03252407262450907,5,0.00976698877612885,,0,True,9.089157028324497,0,-9.089157028324497,9282.254045761132,9851.030021056506,568.7759752953734,-1.0
2023-10-04,15:50:00,CATTERICK,Charged Up,7f,4.0,5.0,5.4,0.21259747243826937,2023-10-04_15:50:00,3.0,True,5.0,0.06298736219134682,5,0.015746840547836705,,0,True,14.654005417625045,0,-14.654005417625045,9282.254045761132,9851.030021056506,568.7759752953734,-1.0
2023-10-21,13:45:00,CATTERICK,Mercury Day,7f,2.0,1.67,1.85,0.39580388728022753,2023-10-21_13:45:00,1.0,True,1.67,-0.33900750824202003,5,-0.5059813555851046,kelly_low|ev_low|,0,False,0.0,0,0.0,9220.259692921896,9851.030021056506,630.7703281346094,0.0
2023-10-21,13:45:00,CATTERICK,Bubbles Wonky,7f,1.0,3.5,3.74,0.30061211142264965,2023-10-21_13:45:00,2.0,True,3.5,0.052142389979273784,5,0.020856955991709513,,0,True,19.359956413630755,1,48.39989103407689,9220.259692921896,9851.030021056506,630.7703281346094,2.5
2023-10-21,13:45:00,CATTERICK,Goldingreatstore,7f,4.0,5.5,5.7,0.2791248949546543,2023-10-21_13:45:00,3.0,True,5.5,0.5351869222505987,5,0.11893042716679972,,0,True,110.39424387331265,0,-110.39424387331265,9220.259692921896,9851.030021056506,630.7703281346094,-1.0
2023-10-21,15:00:00,CATTERICK,Ramiro,6f,2.0,3.5,3.58,0.257532380924642,2023-10-21_15:00:00,1.0,True,3.5,-0.09863666676375316,5,-0.03945466670550126,kelly_low|ev_low|,0,False,0.0,0,0.0,9206.693096385301,9851.030021056506,644.3369246712045,0.0
2023-10-21,15:00:00,CATTERICK,Oso Rapido,6f,1.0,4.0,4.49,0.19904620386028365,2023-10-21_15:00:00,3.0,True,4.0,-0.20381518455886538,5,-0.06793839485295512,kelly_low|ev_low|,0,False,0.0,1,0.0,9206.693096385301,9851.030021056506,644.3369246712045,0.0
2023-10-21,15:00:00,CATTERICK,Broken Spear,6f,5.0,4.33,4.9,0.24226265174165149,2023-10-21_15:00:00,2.0,True,4.33,0.04899728204135101,5,0.014713898510916219,,0,True,13.566596536594432,0,-13.566596536594432,9206.693096385301,9851.030021056506,644.3369246712045,-1.0
2023-10-21,16:20:00,CATTERICK,Legal Reform,7f,2.0,3.5,3.98,0.22506197629827476,2023-10-21_16:20:00,2.0,True,3.5,-0.21228308295603837,6,-0.08491323318241535,kelly_low|ev_low|,0,False,0.0,0,0.0,9206.693096385301,9851.030021056506,644.3369246712045,0.0
2023-10-21,16:20:00,CATTERICK,Quest For Fun,7f,1.0,3.75,4.37,0.22695799308237893,2023-10-21_16:20:00,1.0,True,3.75,-0.14890752594107892,6,-0.05414819125130143,kelly_low|ev_low|,0,False,0.0,1,0.0,9206.693096385301,9851.030021056506,644.3369246712045,0.0
2023-10-21,16:20:00,CATTERICK,Tasever,7f,5.0,5.0,5.73,0.1880334390000179,2023-10-21_16:20:00,3.0,True,5.0,-0.059832804999910505,6,-0.014958201249977626,kelly_low|ev_low|,0,False,0.0,0,0.0,9206.693096385301,9851.030021056506,644.3369246712045,0.0
2023-10-31,13:07:00,CATTERICK,Rogue Enforcer,5f,1.0,2.1,2.28,0.32806312009991284,2023-10-31_13:07:00,1.0,True,2.1,-0.31106744779018297,5,-0.28278858890016634,kelly_low|ev_low|,0,False,0.0,1,0.0,9153.730117285422,9851.030021056506,697.2999037710833,0.0
2023-10-31,13:07:00,CATTERICK,Tsunami Spirit,5f,2.0,3.0,3.2,0.2666843498517566,2023-10-31_13:07:00,2.0,True,3.0,-0.1999469504447302,5,-0.0999734752223651,kelly_low|ev_low|,0,False,0.0,0,0.0,9153.730117285422,9851.030021056506,697.2999037710833,0.0
2023-10-31,13:07:00,CATTERICK,Lettuce Leaf,5f,4.0,6.0,6.68,0.21460550361333733,2023-10-31_13:07:00,3.0,True,6.0,0.2876330216800239,5,0.05752660433600478,,0,True,52.9629790998784,0,-52.9629790998784,9153.730117285422,9851.030021056506,697.2999037710833,-1.0
2023-10-31,14:17:00,CATTERICK,Dark Jedi,1m4f,5.0,2.88,2.74,0.22707164045352204,2023-10-31_14:17:00,2.0,True,2.88,-0.34603367549385655,6,-0.18406046568822157,kelly_low|ev_low|,0,False,0.0,0,0.0,9153.730117285422,9851.030021056506,697.2999037710833,0.0
2023-10-31,14:17:00,CATTERICK,Genesius,1m4f,2.0,3.75,4.1,0.22854180980135336,2023-10-31_14:17:00,1.0,True,3.75,-0.1429682132449248,6,-0.05198844117997266,kelly_low|ev_low|,0,False,0.0,0,0.0,9153.730117285422,9851.030021056506,697.2999037710833,0.0
2023-10-31,14:17:00,CATTERICK,Animato,1m4f,3.0,5.0,5.97,0.19866393728589457,2023-10-31_14:17:00,3.0,True,5.0,-0.006680313570527119,6,-0.0016700783926317797,kelly_low|ev_low|,0,False,0.0,0,0.0,9153.730117285422,9851.030021056506,697.2999037710833,0.0
2023-11-24,15:35:00,CATTERICK,Iorangi De LIsle,1m7½f,3.0,2.75,3.04,0.29532184402882766,2023-11-24_15:35:00,1.0,True,2.75,-0.18786492892072393,4,-0.10735138795469938,kelly_low|ev_low|,0,False,0.0,0,0.0,9223.272453747777,9851.030021056506,627.7575673087285,0.0
2023-11-24,15:35:00,CATTERICK,Gwash,1m7½f,2.0,3.25,3.61,0.27069850815375507,2023-11-24_15:35:00,2.0,True,3.25,-0.12022984850029605,4,-0.053435488222353805,kelly_low|ev_low|,0,False,0.0,0,0.0,9223.272453747777,9851.030021056506,627.7575673087285,0.0
2023-11-24,15:35:00,CATTERICK,Defence Witness,1m7½f,1.0,4.2,4.26,0.2561837101667894,2023-11-24_15:35:00,3.0,True,4.2,0.07597158270051563,4,0.023741119593911134,,0,True,21.731980144485938,1,69.54233646235501,9223.272453747777,9851.030021056506,627.7575673087285,3.2
2023-12-19,12:30:00,CATTERICK,Beachcomber,3m1½f,,1.62,1.63,0.3293172801597757,2023-12-19_12:30:00,1.0,True,1.62,-0.46650600614116333,5,-0.7524290421631665,kelly_low|ev_low|,0,False,0.0,0,0.0,9632.278172859356,9851.030021056506,218.75184819714923,0.0
2023-12-19,12:30:00,CATTERICK,Dragon Rock,3m1½f,4.0,6.5,7.83,0.19925188905589158,2023-12-19_12:30:00,3.0,True,6.5,0.2951372788632953,5,0.05366132342969006,,0,True,49.49330062207105,0,-49.49330062207105,9632.278172859356,9851.030021056506,218.75184819714923,-1.0
2023-12-19,12:30:00,CATTERICK,Blue Bikini,3m1½f,1.0,7.0,8.48,0.21387300007096172,2023-12-19_12:30:00,2.0,True,7.0,0.49711100049673207,5,0.08285183341612201,,0,True,76.41650328894177,1,458.4990197336506,9632.278172859356,9851.030021056506,218.75184819714923,6.0
2023-12-28,13:05:00,CATTERICK,New Order,2m3½f,3.0,1.57,1.74,0.36602424271291195,2023-12-28_13:05:00,1.0,True,1.57,-0.42534193894072825,5,-0.7462139279661898,kelly_low|ev_low|,0,False,0.0,0,0.0,10281.393505234246,10281.393505234246,0.0,0.0
2023-12-28,13:05:00,CATTERICK,Hazy Glen,2m3½f,2.0,4.0,4.67,0.26916418452310736,2023-12-28_13:05:00,2.0,True,4.0,0.07665673809242946,5,0.025552246030809817,,0,True,24.612634171010153,0,-24.612634171010153,10281.393505234246,10281.393505234246,0.0,-1.0
2023-12-28,13:05:00,CATTERICK,Sea Grey,2m3½f,1.0,9.0,10.44,0.18882757818789456,2023-12-28_13:05:00,3.0,True,9.0,0.699448203691051,5,0.08743102546138137,,0,True,84.21599581823745,1,673.7279665458996,10281.393505234246,10281.393505234246,0.0,8.0
2023-12-28,13:40:00,CATTERICK,Guillaume,1m7½f,1.0,3.0,2.81,0.2646640043990194,2023-12-28_13:40:00,1.0,True,3.0,-0.20600798680294186,6,-0.10300399340147093,kelly_low|ev_low|,0,False,0.0,1,0.0,10262.662360523684,10281.393505234246,18.73114471056215,0.0
2023-12-28,13:40:00,CATTERICK,Blue Bear,1m7½f,4.0,4.33,4.12,0.23517707076444289,2023-12-28_13:40:00,2.0,True,4.33,0.018316716410037737,6,0.0055005154384497705,,0,True,5.655296370431817,0,-5.655296370431817,10262.662360523684,10281.393505234246,18.73114471056215,-1.0
2023-12-28,13:40:00,CATTERICK,Coeur Aimant,1m7½f,5.0,5.0,4.57,0.21017437827545327,2023-12-28_13:40:00,3.0,True,5.0,0.05087189137726633,6,0.012717972844316583,,0,True,13.075848340130202,0,-13.075848340130202,10262.662360523684,10281.393505234246,18.73114471056215,-1.0
2023-12-28,15:23:00,CATTERICK,Burrows Hall,2m3½f,2.0,1.62,1.64,0.3654801425484212,2023-12-28_15:23:00,1.0,True,1.62,-0.40792216907155765,4,-0.6579389823734799,kelly_low|ev_low|,0,False,0.0,0,0.0,10284.356195026994,10284.356195026994,0.0,0.0
2023-12-28,15:23:00,CATTERICK,Hajey,2m3½f,1.0,5.0,4.85,0.22391400315420948,2023-12-28_15:23:00,3.0,True,5.0,0.11957001577104742,4,0.029892503942761856,,0,True,30.67766750751879,1,122.71067003007516,10284.356195026994,10284.356195026994,0.0,4.0
2023-12-28,15:23:00,CATTERICK,Masked Crusader,2m3½f,3.0,6.5,7.39,0.23713427237186305,2023-12-28_15:23:00,2.0,True,6.5,0.5413727704171098,4,0.09843141280311088,,0,True,101.0168355267655,0,-101.0168355267655,10284.356195026994,10284.356195026994,0.0,-1.0
2024-01-01,13:55:00,CATTERICK,Conquredalofeurope,3m1f,1.0,2.88,2.98,0.32116842887720987,2024-01-01_13:55:00,1.0,True,2.88,-0.07503492483363561,4,-0.039912194060444474,kelly_low|ev_low|,0,False,0.0,1,0.0,10284.356195026994,10284.356195026994,0.0,0.0
2024-01-01,13:55:00,CATTERICK,Ideal Du Tabert,3m1f,2.0,3.0,3.2,0.28385780318876,2024-01-01_13:55:00,3.0,True,3.0,-0.14842659043371997,4,-0.07421329521685999,kelly_low|ev_low|,0,False,0.0,0,0.0,10284.356195026994,10284.356195026994,0.0,0.0
2024-01-01,13:55:00,CATTERICK,Not What It Seems,3m1f,3.0,3.0,3.26,0.2999580242734906,2024-01-01_13:55:00,2.0,True,3.0,-0.10012592717952817,4,-0.05006296358976409,kelly_low|ev_low|,0,False,0.0,0,0.0,10284.356195026994,10284.356195026994,0.0,0.0
2024-01-01,14:30:00,CATTERICK,Jimmy Chou Pecos Aa,1m7½f,2.0,2.0,2.14,0.34152910479442344,2024-01-01_14:30:00,1.0,True,2.0,-0.3169417904111531,4,-0.3169417904111531,kelly_low|ev_low|,0,False,0.0,0,0.0,10538.694830507045,10538.694830507045,0.0,0.0
2024-01-01,14:30:00,CATTERICK,Iorangi De LIsle,1m7½f,3.0,3.5,3.69,0.3095659769054052,2024-01-01_14:30:00,2.0,True,3.5,0.0834809191689182,4,0.03339236766756728,,0,True,34.34190032885646,0,-34.34190032885646,10538.694830507045,10538.694830507045,0.0,-1.0
2024-01-01,14:30:00,CATTERICK,Justus,1m7½f,1.0,5.5,6.5,0.23285430809748586,2024-01-01_14:30:00,3.0,True,5.5,0.28069869453617224,4,0.06237748767470494,,0,True,64.15123017975718,1,288.6805358089073,10538.694830507045,10538.694830507045,0.0,4.5
2024-01-01,15:05:00,CATTERICK,Event Of Sivola,3m1f,2.0,3.5,4.01,0.24671880376530952,2024-01-01_15:05:00,1.0,True,3.5,-0.13648418682141672,6,-0.05459367472856669,kelly_low|ev_low|,0,False,0.0,0,0.0,10538.694830507045,10538.694830507045,0.0,0.0
2024-01-01,15:05:00,CATTERICK,Gibberwell,3m1f,3.0,4.2,4.3,0.2057590762419368,2024-01-01_15:05:00,2.0,True,4.2,-0.13581187978386544,6,-0.04244121243245795,kelly_low|ev_low|,0,False,0.0,0,0.0,10538.694830507045,10538.694830507045,0.0,0.0
2024-01-01,15:05:00,CATTERICK,Dark Duomo,3m1f,4.0,4.33,4.8,0.19766273690086134,2024-01-01_15:05:00,3.0,True,4.33,-0.14412034921927042,6,-0.04327938414993106,kelly_low|ev_low|,0,False,0.0,0,0.0,10538.694830507045,10538.694830507045,0.0,0.0
2024-01-24,12:50:00,CATTERICK,Shanty Alley,3m1f,3.0,3.25,3.52,0.2120608837303556,2024-01-24_12:50:00,3.0,True,3.25,-0.3108021278763443,6,-0.13813427905615303,kelly_low|ev_low|,0,False,0.0,0,0.0,10538.694830507045,10538.694830507045,0.0,0.0
2024-01-24,12:50:00,CATTERICK,Didero Vallis,3m1f,2.0,3.75,4.41,0.22679667136487067,2024-01-24_12:50:00,1.0,True,3.75,-0.14951248238173498,6,-0.054368175411539994,kelly_low|ev_low|,0,False,0.0,0,0.0,10538.694830507045,10538.694830507045,0.0,0.0
2024-01-24,12:50:00,CATTERICK,Mister Bells,3m1f,1.0,4.5,5.54,0.21229612964029088,2024-01-24_12:50:00,2.0,True,4.5,-0.044667416618691,6,-0.012762119033911714,kelly_low|ev_low|,0,False,0.0,1,0.0,10538.694830507045,10538.694830507045,0.0,0.0
2024-01-24,15:00:00,CATTERICK,Empty Nest,2m3f,3.0,2.5,2.74,0.2609240678376077,2024-01-24_15:00:00,1.0,True,2.5,-0.3476898304059808,6,-0.23179322027065385,kelly_low|ev_low|,0,False,0.0,0,0.0,10538.694830507045,10538.694830507045,0.0,0.0
2024-01-24,15:00:00,CATTERICK,Henry Gray,2m3f,2.0,5.0,5.79,0.17775449567459087,2024-01-24_15:00:00,3.0,True,5.0,-0.11122752162704563,6,-0.02780688040676141,kelly_low|ev_low|,0,False,0.0,0,0.0,10538.694830507045,10538.694830507045,0.0,0.0
2024-01-24,15:00:00,CATTERICK,Hokelami,2m3f,4.0,5.0,5.77,0.19481882620551072,2024-01-24_15:00:00,2.0,True,5.0,-0.0259058689724464,6,-0.0064764672431116,kelly_low|ev_low|,0,False,0.0,0,0.0,10538.694830507045,10538.694830507045,0.0,0.0
2024-01-24,15:35:00,CATTERICK,Letthedustsettle,1m7½f,1.0,4.0,4.4,0.22031260254557797,2024-01-24_15:35:00,1.0,True,4.0,-0.11874958981768813,6,-0.03958319660589604,kelly_low|ev_low|,0,False,0.0,1,0.0,10538.694830507045,10538.694830507045,0.0,0.0
2024-01-24,15:35:00,CATTERICK,Ring Of Beara,1m7½f,3.0,4.33,4.9,0.188658803405737,2024-01-24_15:35:00,2.0,True,4.33,-0.18310738125315873,6,-0.054987201577525145,kelly_low|ev_low|,0,False,0.0,0,0.0,10538.694830507045,10538.694830507045,0.0,0.0
2024-01-24,15:35:00,CATTERICK,Misty Mani,1m7½f,5.0,5.5,6.0,0.17385896320192606,2024-01-24_15:35:00,3.0,True,5.5,-0.043775702389406645,6,-0.009727933864312588,kelly_low|ev_low|,0,False,0.0,0,0.0,10538.694830507045,10538.694830507045,0.0,0.0
2024-02-02,13:05:00,CATTERICK,Coco Kolada,2m3½f,,1.91,2.43,0.33554404295324347,2024-02-02_13:05:00,1.0,True,1.91,-0.359110877959305,6,-0.39462733841681874,kelly_low|ev_low|,0,False,0.0,0,0.0,10515.514590472429,10538.694830507045,23.180240034616872,0.0
2024-02-02,13:05:00,CATTERICK,Goguenard,2m3½f,1.0,3.5,4.15,0.28526391171320925,2024-02-02_13:05:00,2.0,True,3.5,-0.0015763090037677063,6,-0.0006305236015070826,kelly_low|ev_low|,0,False,0.0,1,0.0,10515.514590472429,10538.694830507045,23.180240034616872,0.0
2024-02-02,13:05:00,CATTERICK,Beaumesnil,2m3½f,2.0,5.0,5.27,0.21759628903383027,2024-02-02_13:05:00,3.0,True,5.0,0.0879814451691514,6,0.02199536129228785,,0,True,23.180240034616872,0,-23.180240034616872,10515.514590472429,10538.694830507045,23.180240034616872,-1.0
2024-02-02,13:35:00,CATTERICK,Kings Justice,2m3f,2.0,3.0,2.59,0.2642150490476894,2024-02-02_13:35:00,1.0,True,3.0,-0.2073548528569319,6,-0.10367742642846595,kelly_low|ev_low|,0,False,0.0,0,0.0,11068.487160053093,11068.487160053093,0.0,0.0
2024-02-02,13:35:00,CATTERICK,Zaras Universe,2m3f,3.0,7.0,5.84,0.17771150172374647,2024-02-02_13:35:00,2.0,True,7.0,0.24398051206622529,6,0.04066341867770421,,0,True,42.75967724038877,0,-42.75967724038877,11068.487160053093,11068.487160053093,0.0,-1.0
2024-02-02,13:35:00,CATTERICK,Onenightintown,2m3f,1.0,9.0,7.47,0.17405855062964837,2024-02-02_13:35:00,3.0,True,9.0,0.5665269556668353,6,0.07081586945835441,,0,True,74.46653085263166,1,595.7322468210533,11068.487160053093,11068.487160053093,0.0,8.0
2024-02-02,15:05:00,CATTERICK,Shighness,3m1f,1.0,2.2,2.48,0.34052148390975695,2024-02-02_15:05:00,1.0,True,2.2,-0.2508527353985346,4,-0.20904394616544547,kelly_low|ev_low|,0,False,0.0,1,0.0,11015.140869738661,11068.487160053093,53.346290314431826,0.0
2024-02-02,15:05:00,CATTERICK,Eureka Creek,3m1f,2.0,3.25,4.0,0.29508883854985524,2024-02-02_15:05:00,2.0,True,3.25,-0.04096127471297051,4,-0.01820501098354245,kelly_low|ev_low|,0,False,0.0,0,0.0,11015.140869738661,11068.487160053093,53.346290314431826,0.0
